Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	an ai language model ,	7	Human 2	3, 9
3	3	as an ai	5	Human 2	5, 7, 9
2	3	, i don't	3	Human 2	7, 9
2	3	as humans do	11	Human 2	3, 13
2	3	i don't have	5	Human 2	9, 13
3	2	, i	7	Human 2	7, 9, 13
2	2	, and	9	Human 2	3, 11
2	2	, but	3	Human 2	7, 9
4	1	i	9	Human 2	5, 7, 9, 13
3	1	a	9	Human 2	3, 5, 11
3	1	and	9	Human 2	3, 5, 11
3	1	can	9	Human 2	5, 9, 13
3	1	do	11	Human 2	3, 7, 13
3	1	in	7	Human 2	3, 7, 9
3	1	mentorship	5	Human 2	3, 5, 7
2	1	for	3	Human 2	5, 7
2	1	i'm	9	Human 2	3, 11
2	1	my	9	Human 2	5, 13
2	1	personal	5	Human 2	5, 9
2	1	that	5	Human 2	5, 9
2	1	to	3	Human 2	11, 13
2	1	understand	5	Human 2	5, 9

