Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	here for you 24/7 , james !	3	Human 2	11, 13
2	6	i don't live anywhere , i	3	Human 2	11, 13
3	4	here for you 24/7	5	Human 2	9, 11, 13
2	4	i'm here 24/7 ,	3	Human 2	5, 7
4	3	, james !	11	Human 2	3, 9, 11, 13
3	3	24/7 , james	9	Human 2	5, 11, 13
4	2	i don't	11	Human 2	3, 5, 11, 13
3	2	, i	9	Human 2	5, 11, 13
3	2	i'm here	5	Human 2	5, 7, 9
2	2	! if	3	Human 2	7, 9
2	2	i'm just	3	Human 2	11, 13
2	2	phi ,	5	Human 2	3, 7
7	1	i'm	13	Human 2	1, 3, 5, 7, 9, 11, 13
5	1	you	13	Human 2	1, 7, 9, 11, 13
4	1	i	11	Human 2	3, 5, 11, 13
4	1	the	9	Human 2	5, 9, 11, 13
3	1	just	5	Human 2	9, 11, 13
2	1	but	3	Human 2	3, 5
2	1	have	11	Human 2	3, 13
2	1	to	7	Human 2	1, 7
2	1	weather	5	Human 2	5, 9

