Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	don't have personal preferences or	5	Human 2	7, 11
3	4	i'm just an ai	9	Human 2	3, 7, 11
2	2	, i	5	Human 2	7, 11
2	2	what are	7	Human 2	3, 9
5	1	you	13	Human 2	3, 9, 11, 13, 15
4	1	and	9	Human 2	5, 7, 11, 13
4	1	have	11	Human 2	7, 11, 15, 17
3	1	are	11	Human 2	3, 9, 13
3	1	food	7	Human 2	11, 13, 17
3	1	i	11	Human 2	7, 11, 17
3	1	in	5	Human 2	13, 15, 17
3	1	like	7	Human 2	7, 9, 13
3	1	to	7	Human 2	3, 5, 9
2	1	do	3	Human 2	7, 9
2	1	it	11	Human 2	5, 15

