Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	did you have one at your home or were you at friends place ?	3	Human 2	11, 13
2	3	try anything new	3	Human 2	7, 9
3	2	did you	7	Human 2	7, 11, 13
3	2	friends place	5	Human 2	9, 11, 13
2	2	i'm going	5	Human 2	11, 15
2	2	it was	3	Human 2	3, 5
2	2	went to	5	Human 2	5, 9
5	1	you	11	Human 2	3, 7, 9, 11, 13
5	1	your	15	Human 2	1, 9, 11, 13, 15
4	1	did	7	Human 2	7, 9, 11, 13
3	1	and	7	Human 2	3, 5, 9
3	1	at	11	Human 2	3, 11, 13
3	1	have	5	Human 2	9, 11, 13
3	1	i'm	5	Human 2	11, 13, 15
3	1	or	7	Human 2	7, 11, 13
3	1	to	11	Human 2	5, 9, 15
3	1	was	5	Human 2	1, 3, 5
2	1	how	3	Human 2	1, 3
2	1	pretty	11	Human 2	3, 13
2	1	weekend	3	Human 2	1, 3

