Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i would love to be	3	Human 2	9, 11
4	2	i would	7	Human 2	7, 9, 11, 13
2	2	there are	7	Human 2	9, 15
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	15	Human 2	1, 7, 9, 13, 15
4	1	and	9	Human 2	5, 7, 9, 13
4	1	to	7	Human 2	7, 9, 11, 13
3	1	are	15	Human 2	1, 9, 15
3	1	just	9	Human 2	5, 7, 13
3	1	the	7	Human 2	5, 9, 11
2	1	cat	3	Human 2	3, 5
2	1	haha	7	Human 2	7, 13
2	1	i'm	9	Human 2	3, 11
2	1	is	5	Human 2	5, 9
2	1	name	3	Human 2	5, 7
2	1	of	9	Human 2	3, 11
2	1	one	3	Human 2	13, 15
2	1	that	7	Human 2	7, 13
2	1	where	3	Human 2	7, 9
2	1	zipline	5	Human 2	11, 15

