Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	! have you	13	4	1	Human 1	10, 13
2	2	3	done this before	11	2	1	Human 1	10, 11
2	2	3	how are you	2	2	1	Human 2	1, 2
3	3	2	any other	13	4	1	Human 1	12, 13, 15
3	1	2	have you	15	6	1	Human 1	10, 13, 15
2	2	2	! what	9	6	1	Human 1	4, 9
2	2	2	great !	6	2	1	Human 2	5, 6
2	2	2	have done	12	2	1	Human 2	11, 12
2	2	2	outdoorsy type	15	2	1	Human 1	14, 15
2	2	2	today ?	3	2	1	Human 1	2, 3
11	8	1	you	3	15	1	Human 2	1, 2, 3, 4, 9, 10, 11, 12, 13, 14, 15
7	2	1	have	5	12	1	Human 1	4, 5, 10, 11, 12, 13, 15
7	7	1	i	4	13	1	Human 2	3, 4, 5, 6, 11, 12, 15
5	5	1	i'm	3	14	1	Human 1	2, 3, 5, 9, 15
4	4	1	for	4	9	1	Human 2	3, 4, 9, 11
4	2	1	how	3	11	1	Human 2	1, 2, 3, 11
4	4	1	seafood	7	8	1	Human 1	6, 7, 9, 13
4	2	1	today	4	8	1	Human 1	2, 3, 4, 9
3	3	1	an	10	10	1	Human 2	5, 10, 14
3	1	1	are	9	9	1	Human 2	1, 2, 9
3	1	1	before	15	6	1	Human 1	10, 11, 15
3	1	1	done	12	3	1	Human 1	10, 11, 12
3	3	1	is	9	4	2	Human 1	6, 8, 9
3	3	1	of	13	3	1	Human 1	12, 13, 14
3	3	1	really	13	4	1	Human 1	12, 13, 15
3	3	1	that	11	8	1	Human 1	6, 11, 13
3	3	1	the	9	10	1	Human 1	4, 9, 13
3	3	1	your	12	7	1	Human 2	7, 12, 13
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	haha	15	4	1	Human 1	12, 15
2	2	1	hard	9	2	1	Human 1	8, 9
2	2	1	like	13	4	1	Human 1	10, 13
2	2	1	love	15	10	1	Human 1	6, 15
2	2	1	lunch	5	2	1	Human 1	4, 5
2	2	1	or	12	8	1	Human 2	5, 12
2	2	1	person	15	2	1	Human 1	14, 15
2	2	1	shellfish	9	4	1	Human 1	6, 9
2	2	1	sound	13	4	1	Human 1	10, 13
2	2	1	sunshine	5	2	1	Human 1	4, 5
2	2	1	was	11	8	1	Human 1	4, 11
2	2	1	would	15	2	1	Human 1	14, 15
2	2	1	yourself	15	2	1	Human 1	14, 15

