Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	i'm phi the ai and	9	Human 2	7, 11, 15
4	4	i'm phi the ai	9	Human 2	7, 11, 13, 15
2	4	phi the ai ,	5	Human 2	9, 13
2	3	ai , i	7	Human 2	3, 9
6	2	i'm phi	11	Human 2	5, 7, 9, 11, 13, 15
3	2	i don't	5	Human 2	3, 5, 7
2	2	. the	3	Human 2	9, 11
2	2	comic literature	3	Human 2	13, 15
2	2	don't work	5	Human 2	7, 11
2	2	i have	3	Human 2	7, 9
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
6	1	for	11	Human 2	5, 7, 9, 11, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	have	13	Human 2	3, 5, 7, 9, 15
4	1	i	7	Human 2	3, 5, 7, 9
4	1	work	9	Human 2	5, 7, 11, 13
4	1	you	13	Human 2	3, 9, 11, 15
3	1	as	7	Human 2	3, 7, 9
3	1	literature	5	Human 2	11, 13, 15
2	1	an	3	Human 2	3, 5
2	1	experience	3	Human 2	3, 5
2	1	here	13	Human 2	3, 15
2	1	information	5	Human 2	9, 13
2	1	like	3	Human 2	11, 13
2	1	not	3	Human 2	13, 15
2	1	time	3	Human 2	5, 7
2	1	to	13	Human 2	3, 15

