Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	! what are you looking forward to doing	5	Human 2	3, 7
2	5	what are some good thanksgiving	5	Human 2	9, 13
4	2	! what	9	Human 2	3, 5, 7, 11
3	2	are you	7	Human 2	1, 3, 7
3	2	looking forward	5	Human 2	3, 5, 7
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	are	13	Human 2	1, 3, 5, 7, 9, 13
4	1	haha	7	Human 2	7, 9, 11, 13
3	1	some	5	Human 2	9, 11, 13
3	1	thanksgiving	5	Human 2	9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	and	7	Human 2	5, 11
2	1	can	9	Human 2	5, 13
2	1	do	7	Human 2	5, 11
2	1	great	3	Human 2	3, 5
2	1	make	5	Human 2	9, 13
2	1	people	5	Human 2	9, 13
2	1	shopping	7	Human 2	5, 11
2	1	stuffing	3	Human 2	9, 11
2	1	that	5	Human 2	9, 13
2	1	the	3	Human 2	11, 13
2	1	turkey	3	Human 2	11, 13
2	1	yay	3	Human 2	5, 7

