Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	mix of sci-fi ,	5	Human 2	6, 10
2	2	, and	5	Human 2	6, 10
2	2	, it's	3	Human 2	6, 8
2	2	on netflix	2	Human 2	1, 2
2	2	stranger things	5	Human 2	2, 6
2	2	white collar	4	Human 2	1, 4
6	1	a	10	Human 2	1, 2, 4, 6, 8, 10
4	1	of	10	Human 2	1, 2, 6, 10
3	1	and	7	Human 2	4, 6, 10
3	1	great	11	Human 2	2, 6, 12
3	1	i	8	Human 2	1, 6, 8
3	1	is	7	Human 2	4, 6, 10
3	1	sci-fi	9	Human 2	2, 6, 10
3	1	series	9	Human 2	4, 10, 12
2	1	also	3	Human 2	10, 12
2	1	an	7	Human 2	4, 10
2	1	shows	2	Human 2	1, 2
2	1	that's	3	Human 2	10, 12
2	1	you	12	Human 2	1, 12
2	1	you're	5	Human 2	8, 12

