Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , an ai language model	3	Human 2	5, 7
2	4	. while i can't	3	Human 2	7, 9
3	3	i'm phi ,	5	Human 2	5, 7, 9
2	3	i can share	3	Human 2	11, 13
2	3	i don't have	7	Human 2	5, 11
3	2	i can	9	Human 2	5, 11, 13
2	2	, i	3	Human 2	5, 7
2	2	it's fun	5	Human 2	9, 13
2	2	with you	11	Human 2	1, 11
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	11	Human 2	1, 3, 5, 9, 11
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	with	13	Human 2	1, 3, 11, 13
3	1	about	9	Human 2	5, 11, 13
3	1	ai	5	Human 2	5, 7, 9
3	1	have	9	Human 2	3, 5, 11
3	1	it's	13	Human 2	1, 9, 13
3	1	movies	5	Human 2	7, 9, 11
3	1	share	5	Human 2	9, 11, 13
3	1	to	9	Human 2	1, 3, 9
3	1	your	11	Human 2	3, 9, 13
2	1	a	5	Human 2	1, 5
2	1	details	3	Human 2	11, 13
2	1	for	3	Human 2	7, 9
2	1	here	9	Human 2	3, 11
2	1	love	5	Human 2	9, 13
2	1	movie	3	Human 2	11, 13
2	1	or	5	Human 2	3, 7
2	1	pop	3	Human 2	11, 13
2	1	the	5	Human 2	9, 13

