Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	you have any plans for the coming	3	Human 2	7, 9
2	5	plans for the coming week	5	Human 2	7, 11
3	2	have any	7	Human 2	3, 7, 9
3	2	you have	5	Human 2	7, 9, 11
2	2	, so	3	Human 2	9, 11
2	2	after a	3	Human 2	5, 7
2	2	can be	5	Human 2	5, 9
2	2	have some	5	Human 2	7, 11
2	2	if you	7	Human 2	3, 9
2	2	it's good	7	Human 2	5, 11
2	2	week .	5	Human 2	7, 11
5	1	have	11	Human 2	3, 7, 9, 11, 13
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	any	11	Human 2	3, 7, 9, 13
4	1	it's	9	Human 2	5, 7, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	11	Human 2	3, 5, 7, 13
3	1	can	7	Human 2	5, 9, 11
3	1	good	7	Human 2	5, 7, 11
3	1	i	7	Human 2	3, 5, 9
3	1	week	7	Human 2	5, 7, 11
2	1	a	3	Human 2	5, 7
2	1	and	7	Human 2	5, 11
2	1	but	5	Human 2	5, 9
2	1	hard	9	Human 2	5, 13
2	1	i'm	7	Human 2	3, 9
2	1	is	5	Human 2	1, 5
2	1	it	11	Human 2	1, 11
2	1	of	3	Human 2	9, 11
2	1	or	11	Human 2	3, 13
2	1	that	9	Human 2	3, 11
2	1	there	5	Human 2	1, 5
2	1	time	5	Human 2	7, 11

