Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i think the	3	Human 2	5, 7
2	3	the bots are	3	Human 2	11, 13
3	2	bots are	11	Human 2	3, 11, 13
2	2	. i	5	Human 2	7, 11
2	2	are good	5	Human 2	9, 13
2	2	many more	3	Human 2	11, 13
5	1	the	11	Human 2	5, 7, 11, 13, 15
5	1	think	11	Human 2	5, 7, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 9, 15
3	1	even	5	Human 2	9, 11, 13
3	1	have	7	Human 2	7, 9, 13
3	1	i	7	Human 2	5, 7, 11
3	1	like	7	Human 2	7, 11, 13
3	1	that	5	Human 2	9, 11, 13
2	1	about	3	Human 2	3, 5
2	1	of	5	Human 2	7, 11
2	1	responses	5	Human 2	9, 13
2	1	some	3	Human 2	7, 9
2	1	they	5	Human 2	9, 13
2	1	up	9	Human 2	1, 9
2	1	will	5	Human 2	11, 15

