Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	what about you ?	3	2	1	Human 1	2, 3
2	2	3	a cage match	13	4	1	Human 1	10, 13
2	2	3	amazing that i	5	2	1	Human 1	4, 5
2	2	3	i just won	7	6	1	Human 1	2, 7
2	2	3	i'm guessing that	11	4	1	Human 1	8, 11
3	1	2	cage match	11	4	1	Human 1	10, 11, 13
2	2	2	thank you	7	2	1	Human 1	6, 7
7	5	1	a	13	13	5	Human 1	2, 6, 8, 10, 12, 13, 14
6	2	1	i	6	11	2	Human 1	2, 4, 5, 6, 7, 12
6	4	1	you	3	10	1	Human 1	2, 3, 5, 6, 7, 11
5	5	1	for	5	10	1	Human 1	4, 5, 7, 12, 13
5	3	1	i'm	7	8	2	Human 1	4, 6, 7, 8, 11
5	5	1	it	4	10	1	Human 2	1, 4, 5, 8, 10
5	1	1	that	12	9	1	Human 1	4, 5, 8, 11, 12
5	3	1	won	5	10	2	Human 1	2, 4, 5, 7, 11
4	4	1	game	5	6	1	Human 1	2, 5, 6, 7
4	4	1	it's	5	10	1	Human 1	4, 5, 12, 13
4	2	1	just	5	6	1	Human 1	2, 5, 6, 7
3	1	1	about	7	6	1	Human 1	2, 3, 7
3	3	1	but	5	4	1	Human 1	4, 5, 7
3	3	1	still	5	4	1	Human 1	4, 5, 7
3	3	1	very	5	4	1	Human 1	4, 5, 7
3	1	1	what	14	13	1	Human 1	2, 3, 14
2	2	1	and	13	2	1	Human 1	12, 13
2	2	1	fun	13	2	1	Human 1	12, 13
2	2	1	get	10	4	1	Human 2	7, 10
2	2	1	great	5	4	1	Human 1	2, 5
2	2	1	like	11	4	1	Human 1	8, 11
2	2	1	really	13	2	1	Human 1	12, 13
2	2	1	sounds	13	2	1	Human 1	12, 13
2	2	1	tennis	13	2	1	Human 1	12, 13
2	2	1	to	14	8	1	Human 2	7, 14
2	2	1	your	7	2	1	Human 1	6, 7

