Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	tangerine walnut icecream	5	Human 2	9, 13
2	3	walnut icecream is	3	Human 2	9, 11
2	2	, watermelon	3	Human 2	5, 7
2	2	92% water	3	Human 2	5, 7
2	2	for hydration	5	Human 2	5, 9
2	2	good for	3	Human 2	9, 11
2	2	however ,	7	Human 2	7, 13
2	2	that sounds	9	Human 2	3, 11
2	2	that's pretty	5	Human 2	9, 13
2	2	water ,	3	Human 2	3, 5
2	2	watermelon is	3	Human 2	5, 7
5	1	a	13	Human 2	3, 5, 7, 11, 15
5	1	is	9	Human 2	3, 5, 7, 9, 11
4	1	for	9	Human 2	3, 5, 9, 11
4	1	good	7	Human 2	7, 9, 11, 13
4	1	icecream	7	Human 2	9, 11, 13, 15
4	1	pretty	7	Human 2	7, 9, 11, 13
4	1	sounds	13	Human 2	3, 11, 13, 15
3	1	that	13	Human 2	3, 11, 15
3	1	that's	9	Human 2	5, 9, 13
2	1	actually	3	Human 2	11, 13
2	1	are	9	Human 2	1, 9
2	1	but	3	Human 2	9, 11
2	1	if	11	Human 2	3, 13
2	1	it	5	Human 2	11, 15
2	1	might	5	Human 2	11, 15
2	1	place	3	Human 2	13, 15
2	1	refreshing	9	Human 2	3, 11
2	1	this	13	Human 2	3, 15
2	1	with	3	Human 2	7, 9
2	1	you	13	Human 2	1, 13

