Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	not able to attend the lectures last	5	4	1	Human 1	2, 5
3	3	3	i was not	3	3	1	Human 1	2, 3, 4
3	1	3	not able to	5	4	2	Human 1	2, 4, 5
2	2	3	i hope you	13	2	1	Human 1	12, 13
2	2	3	over the weekend	9	2	1	Human 1	8, 9
4	1	2	able to	8	7	2	Human 1	2, 4, 5, 8
4	4	2	i think	5	6	1	Human 1	4, 5, 8, 9
2	2	2	but i	8	4	1	Human 2	5, 8
2	2	2	course content	13	4	1	Human 1	10, 13
2	2	2	may not	9	2	1	Human 1	8, 9
2	2	2	pretty cool	13	2	1	Human 1	12, 13
2	2	2	right now	5	2	1	Human 1	4, 5
2	2	2	sure .	13	8	1	Human 1	6, 13
2	2	2	the syllabus	11	4	1	Human 1	8, 11
2	2	2	you help	3	2	1	Human 1	2, 3
10	3	1	i	7	12	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 12, 13
10	5	1	the	3	12	1	Human 1	2, 3, 4, 5, 6, 8, 9, 10, 11, 13
7	3	1	you	4	12	1	Human 1	2, 3, 4, 5, 8, 12, 13
6	6	1	this	5	10	1	Human 1	4, 5, 7, 9, 10, 13
5	2	1	to	5	9	2	Human 1	2, 4, 5, 8, 10
5	5	1	week	5	12	1	Human 1	2, 5, 7, 12, 13
4	4	1	have	5	4	1	Human 1	4, 5, 6, 7
4	1	1	was	13	12	1	Human 1	2, 3, 4, 13
3	1	1	attend	3	4	1	Human 1	2, 3, 5
3	3	1	can	5	6	1	Human 1	2, 5, 7
3	1	1	last	5	4	2	Human 1	2, 4, 5
3	1	1	now	7	4	1	Human 1	4, 5, 7
3	3	1	time	5	3	1	Human 1	4, 5, 6
3	3	1	up	8	10	1	Human 2	1, 8, 10
2	2	1	for	13	8	1	Human 1	6, 13
2	2	1	latest	13	4	1	Human 1	10, 13
2	2	1	like	13	4	1	Human 1	10, 13
2	1	1	may	9	2	1	Human 1	8, 9
2	2	1	next	13	2	1	Human 1	12, 13
2	2	1	slides	5	2	1	Human 1	4, 5
2	2	1	some	5	4	1	Human 1	2, 5
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	well	13	2	1	Human 1	12, 13
2	2	1	your	13	8	1	Human 1	6, 13

