Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm phi , an ai language model	7	Human 2	3, 9
3	5	i'm phi , an ai	7	Human 2	3, 7, 9
2	5	, so i don't drink	3	Human 2	5, 7
2	4	ski tubing or read	3	Human 2	11, 13
4	3	i'm phi ,	7	Human 2	3, 5, 7, 9
3	3	, so i	7	Human 2	5, 7, 11
3	3	ski tubing or	5	Human 2	11, 13, 15
2	3	i don't have	3	Human 2	9, 11
2	3	i'm phi and	5	Human 2	11, 15
2	3	like humans do	9	Human 2	5, 13
2	3	like you ,	5	Human 2	11, 15
3	2	like humans	9	Human 2	5, 7, 13
2	2	, i	7	Human 2	5, 11
2	2	or enjoy	7	Human 2	9, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
6	1	like	11	Human 2	5, 7, 9, 11, 13, 15
6	1	or	11	Human 2	5, 7, 9, 11, 13, 15
4	1	you	15	Human 2	1, 3, 11, 15
3	1	and	11	Human 2	5, 11, 15
3	1	have	7	Human 2	9, 11, 15
2	1	a	7	Human 2	5, 11
2	1	but	7	Human 2	7, 13
2	1	can	3	Human 2	5, 7
2	1	doing	3	Human 2	1, 3
2	1	for	9	Human 2	3, 11
2	1	here	3	Human 2	13, 15
2	1	hot	3	Human 2	7, 9
2	1	how	3	Human 2	1, 3
2	1	not	9	Human 2	5, 13
2	1	to	13	Human 2	3, 15
2	1	well	11	Human 2	3, 13

