Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	and what matters	9	2	1	Human 1	8, 9
2	2	3	people are coming	13	6	1	Human 1	8, 13
5	5	2	different people	5	14	1	Human 1	2, 5, 7, 9, 15
2	2	2	but it's	9	2	1	Human 1	8, 9
2	2	2	it's fascinating	9	2	1	Human 1	8, 9
2	2	2	treasure hunting	15	2	1	Human 1	14, 15
2	2	2	where people	8	6	1	Human 2	3, 8
9	1	1	people	11	14	1	Human 1	2, 3, 5, 7, 8, 9, 11, 13, 15
7	5	1	and	8	13	2	Human 2	3, 5, 8, 9, 11, 13, 15
6	1	1	different	11	14	1	Human 1	2, 5, 7, 9, 11, 15
5	3	1	coming	9	8	1	Human 1	8, 9, 11, 13, 15
5	3	1	where	3	14	1	Human 1	2, 3, 7, 8, 15
4	4	1	a	5	8	1	Human 1	4, 5, 7, 11
4	3	1	are	8	7	1	Human 2	7, 8, 9, 13
4	4	1	australia	7	6	1	Human 1	6, 7, 9, 11
4	4	1	from	9	8	1	Human 1	8, 9, 11, 15
4	4	1	interactions	11	8	1	Human 1	8, 11, 13, 15
4	4	1	of	3	10	1	Human 1	2, 3, 7, 11
4	4	1	to	7	7	2	Human 1	2, 4, 7, 8
4	2	1	what	8	10	1	Human 2	1, 8, 9, 10
4	4	1	you	10	12	2	Human 2	3, 7, 10, 14
3	1	1	but	15	8	1	Human 1	8, 9, 15
3	3	1	count	5	4	1	Human 1	4, 5, 7
3	3	1	interesting	13	4	1	Human 1	12, 13, 15
3	1	1	it's	13	6	1	Human 1	8, 9, 13
3	3	1	not	13	8	1	Human 1	8, 13, 15
3	3	1	the	8	6	2	Human 2	3, 7, 8
3	3	1	usually	11	6	1	Human 1	8, 11, 13
2	2	1	get	11	10	1	Human 1	2, 11
2	2	1	it	6	4	1	Human 2	3, 6
2	2	1	mean	11	2	1	Human 1	10, 11
2	2	1	meet	5	4	1	Human 1	2, 5
2	2	1	often	15	2	1	Human 1	14, 15
2	2	1	one	7	6	1	Human 1	2, 7
2	2	1	spooky	13	2	1	Human 1	12, 13
2	2	1	them	9	2	1	Human 1	8, 9
2	2	1	was	7	2	1	Human 1	6, 7

