Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	. here are some	7	Human 2	7, 9, 13
2	4	here are some bug	3	Human 2	11, 13
4	3	. here are	11	Human 2	3, 7, 9, 13
2	2	hiking plans	3	Human 2	9, 11
2	2	in the	7	Human 2	5, 11
2	2	is a	7	Human 2	3, 9
2	2	sounds like	11	Human 2	3, 13
5	1	are	11	Human 2	3, 7, 9, 11, 13
5	1	hiking	11	Human 2	3, 5, 9, 11, 13
5	1	some	11	Human 2	3, 7, 9, 11, 13
4	1	a	11	Human 2	3, 7, 9, 13
4	1	the	13	Human 2	1, 5, 11, 13
3	1	and	11	Human 2	3, 9, 13
3	1	bug	7	Human 2	7, 11, 13
3	1	for	13	Human 2	1, 11, 13
3	1	is	7	Human 2	3, 7, 9
3	1	plans	11	Human 2	1, 9, 11
3	1	tips	9	Human 2	3, 7, 11
3	1	to	5	Human 2	3, 5, 7
3	1	weekend	9	Human 2	1, 7, 9
3	1	your	5	Human 2	7, 9, 11
2	1	an	3	Human 2	3, 5
2	1	have	5	Human 2	7, 11
2	1	on	3	Human 2	7, 9
2	1	you	5	Human 2	7, 11

