Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	connect you with them	9	2	1	Human 1	8, 9
2	2	4	other volunteers for badminton	11	4	1	Human 1	8, 11
2	2	4	place before the event	7	4	1	Human 1	4, 7
3	3	3	the event .	11	5	1	Human 1	8, 11, 12
2	2	3	any preference for	7	2	1	Human 1	6, 7
2	2	3	its next saturday	11	2	1	Human 1	10, 11
2	2	3	next saturday .	15	6	1	Human 1	10, 15
2	2	3	organizing the event	13	2	1	Human 1	12, 13
6	1	2	the event	7	10	1	Human 1	4, 7, 8, 11, 12, 13
4	2	2	for badminton	9	6	1	Human 1	8, 9, 11, 13
4	1	2	next saturday	13	6	1	Human 1	10, 11, 13, 15
3	3	2	great !	9	10	1	Human 1	6, 9, 15
3	3	2	help with	13	4	1	Human 1	12, 13, 15
2	2	2	, i	8	4	1	Human 2	5, 8
2	2	2	for the	15	8	1	Human 1	8, 15
2	2	2	have already	15	4	1	Human 1	12, 15
2	2	2	how long	11	2	1	Human 1	10, 11
2	2	2	place reserved	11	2	1	Human 1	10, 11
2	2	2	some funds	13	2	1	Human 1	12, 13
2	2	2	there are	11	4	1	Human 1	8, 11
2	2	2	to volunteer	3	2	1	Human 1	2, 3
2	2	2	volunteer for	13	12	1	Human 1	2, 13
2	2	2	with the	12	2	1	Human 2	11, 12
2	2	2	you for	8	6	1	Human 2	3, 8
2	2	2	you have	15	10	1	Human 1	6, 15
10	2	1	for	5	14	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13, 15
10	5	1	you	3	14	1	Human 1	2, 3, 6, 7, 8, 9, 11, 13, 14, 15
9	7	1	the	4	13	1	Human 2	3, 4, 7, 8, 10, 11, 12, 13, 15
7	7	1	and	4	13	1	Human 2	3, 4, 5, 7, 12, 13, 15
7	1	1	event	15	12	1	Human 1	4, 7, 8, 11, 12, 13, 15
7	4	1	have	4	13	1	Human 2	3, 4, 6, 7, 12, 14, 15
6	4	1	to	4	13	1	Human 1	2, 3, 4, 8, 10, 14
5	1	1	badminton	15	8	1	Human 1	8, 9, 11, 13, 15
5	5	1	can	8	9	2	Human 2	5, 7, 8, 11, 13
5	1	1	next	11	14	2	Human 1	2, 10, 11, 13, 15
4	4	1	events	3	5	1	Human 1	2, 3, 5, 6
4	2	1	its	11	8	2	Human 1	8, 10, 11, 15
4	2	1	volunteers	11	9	2	Human 1	4, 8, 11, 12
4	4	1	will	7	12	1	Human 1	4, 7, 8, 15
3	3	1	a	8	10	1	Human 2	5, 8, 14
3	1	1	connect	11	4	1	Human 1	8, 9, 11
3	3	1	get	11	4	1	Human 1	10, 11, 13
3	3	1	i	8	10	1	Human 2	5, 8, 14
3	3	1	logistics	13	10	2	Human 1	4, 12, 13
3	3	1	may	11	4	1	Human 1	10, 11, 13
3	2	1	some	13	10	2	Human 1	4, 12, 13
3	1	1	them	11	4	1	Human 1	8, 9, 11
3	1	1	there	11	10	2	Human 1	2, 8, 11
2	1	1	any	7	2	1	Human 1	6, 7
2	2	1	be	5	2	1	Human 1	4, 5
2	2	1	book	7	4	1	Human 1	4, 7
2	2	1	collected	13	2	1	Human 1	12, 13
2	2	1	depending	11	2	1	Human 1	10, 11
2	2	1	details	7	4	1	Human 1	4, 7
2	2	1	fun	5	2	1	Human 1	4, 5
2	2	1	google	7	6	1	Human 1	2, 7
2	2	1	meeting	15	2	1	Human 1	14, 15
2	2	1	sunday	13	4	1	Human 1	10, 13
2	2	1	today	15	2	1	Human 1	14, 15

