Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for lunch	7	Human 2	7, 13
2	2	i'm just	3	Human 2	3, 5
2	2	lunch buffet	3	Human 2	9, 11
2	2	though and	3	Human 2	9, 11
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
5	1	lunch	11	Human 2	3, 7, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
3	1	buffet	5	Human 2	9, 11, 13
3	1	the	7	Human 2	7, 11, 13
3	1	though	5	Human 2	9, 11, 13
2	1	ai	3	Human 2	3, 5
2	1	chicken	7	Human 2	7, 13
2	1	expensive	3	Human 2	11, 13
2	1	have	11	Human 2	3, 13
2	1	i	11	Human 2	3, 13
2	1	is	3	Human 2	5, 7
2	1	lol	3	Human 2	9, 11
2	1	space	3	Human 2	9, 11
2	1	suck	3	Human 2	9, 11
2	1	vegetarian	3	Human 2	7, 9
2	1	was	3	Human 2	11, 13
2	1	you	9	Human 2	5, 13

