Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	on social media	9	2	1	Human 1	8, 9
2	2	3	your day going	2	2	1	Human 2	1, 2
3	3	2	! i	17	12	2	Human 1	6, 14, 17
3	2	2	social media	9	6	1	Human 1	8, 9, 13
2	2	2	, and	13	8	1	Human 1	6, 13
2	2	2	, i've	5	2	1	Human 1	4, 5
2	2	2	. you're	5	2	1	Human 1	4, 5
2	2	2	amazing !	15	2	1	Human 1	14, 15
2	2	2	attending meetings	5	2	1	Human 1	4, 5
2	2	2	going to	11	2	1	Human 1	10, 11
2	2	2	i've been	5	2	1	Human 1	4, 5
2	2	2	reading papers	5	2	1	Human 1	4, 5
2	2	2	that money	17	2	1	Human 1	16, 17
10	9	1	i	7	16	3	Human 1	2, 4, 6, 7, 9, 11, 12, 13, 14, 17
7	5	1	and	5	12	1	Human 1	4, 5, 6, 7, 11, 13, 15
6	6	1	you	9	11	1	Human 1	8, 9, 10, 12, 16, 18
5	1	1	going	3	11	1	Human 2	1, 2, 3, 10, 11
5	4	1	to	7	12	1	Human 1	4, 7, 10, 11, 15
4	4	1	a	12	14	2	Human 2	5, 11, 12, 18
4	4	1	diving	13	6	1	Human 1	12, 13, 15, 17
4	4	1	love	7	10	1	Human 1	4, 7, 9, 13
4	4	1	the	11	10	1	Human 1	8, 11, 13, 17
4	4	1	with	15	6	1	Human 1	12, 15, 16, 17
4	2	1	your	12	13	1	Human 2	1, 2, 12, 13
3	1	1	day	14	14	1	Human 2	1, 2, 14
3	3	1	do	12	9	1	Human 2	9, 12, 17
3	3	1	don't	15	6	1	Human 1	12, 15, 17
3	3	1	just	15	4	2	Human 1	12, 14, 15
3	3	1	lucky	5	4	1	Human 1	4, 5, 7
3	3	1	my	7	4	2	Human 1	4, 6, 7
3	1	1	on	9	8	2	Human 1	2, 8, 9
3	1	1	that	17	6	2	Human 1	12, 16, 17
3	3	1	that's	14	3	1	Human 2	13, 14, 15
3	3	1	too	13	6	1	Human 1	12, 13, 17
3	3	1	what	10	9	1	Human 2	9, 10, 17
2	2	1	about	13	6	1	Human 1	8, 13
2	2	1	all	17	8	1	Human 1	10, 17
2	2	1	breathing	15	4	1	Human 1	12, 15
2	2	1	dive	13	2	1	Human 1	12, 13
2	2	1	expensive	17	4	1	Human 1	14, 17
2	2	1	it	3	2	1	Human 1	2, 3
2	2	1	it's	17	4	1	Human 1	14, 17
2	2	1	know	17	2	1	Human 1	16, 17
2	1	1	reading	5	2	1	Human 1	4, 5
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	work	7	2	1	Human 1	6, 7

