Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	love social media	5	Human 2	9, 13
2	2	social media	5	Human 2	9, 13
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	i	11	Human 2	7, 9, 11, 13, 17
3	1	diving	5	Human 2	13, 15, 17
3	1	going	11	Human 2	1, 3, 11
3	1	love	7	Human 2	7, 9, 13
3	1	the	7	Human 2	11, 13, 17
3	1	to	9	Human 2	7, 11, 15
2	1	a	7	Human 2	5, 11
2	1	do	9	Human 2	9, 17
2	1	don't	3	Human 2	15, 17
2	1	for	11	Human 2	7, 17
2	1	i'm	9	Human 2	5, 13
2	1	lucky	3	Human 2	5, 7
2	1	okay	3	Human 2	3, 5
2	1	that's	3	Human 2	13, 15
2	1	too	5	Human 2	13, 17
2	1	what	9	Human 2	9, 17
2	1	with	3	Human 2	15, 17
2	1	your	13	Human 2	1, 13

