Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	discount tag	3	Human 2	11, 13
2	2	end up	3	Human 2	11, 13
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	i	11	Human 2	3, 5, 11, 13
3	1	end	7	Human 2	7, 11, 13
3	1	for	7	Human 2	5, 9, 11
3	1	have	7	Human 2	3, 5, 9
3	1	of	9	Human 2	5, 7, 13
3	1	thanksgiving	5	Human 2	5, 7, 9
2	1	and	3	Human 2	11, 13
2	1	christmas	3	Human 2	9, 11
2	1	everything	3	Human 2	11, 13
2	1	is	5	Human 2	7, 11
2	1	me	13	Human 2	1, 13
2	1	plan	5	Human 2	5, 9
2	1	that	3	Human 2	11, 13
2	1	then	7	Human 2	5, 11
2	1	to	3	Human 2	3, 5
2	1	what	3	Human 2	11, 13
2	1	you	5	Human 2	9, 13

