Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	have you seen	10	2	1	Human 1	9, 10
3	3	2	white collar	3	4	1	Human 2	1, 3, 4
2	2	2	a lot	3	3	1	Human 2	1, 3
2	2	2	do you	7	7	1	Human 2	1, 7
2	2	2	i have	11	4	1	Human 2	8, 11
2	2	2	i heard	12	2	1	Human 1	11, 12
2	2	2	month .	12	2	1	Human 1	11, 12
7	5	1	i	3	12	2	Human 2	1, 2, 3, 5, 8, 11, 12
7	3	1	you	1	11	1	Human 1	0, 1, 4, 7, 8, 9, 10
5	4	1	a	3	12	1	Human 2	1, 3, 4, 11, 12
4	4	1	shows	1	6	1	Human 1	0, 1, 2, 5
3	3	1	anime	7	3	1	Human 2	6, 7, 8
3	3	1	good	8	9	2	Human 1	0, 3, 8
3	3	1	netflix	1	3	1	Human 1	0, 1, 2
2	2	1	and	9	2	1	Human 2	8, 9
2	2	1	but	3	2	1	Human 2	2, 3
2	2	1	few	12	8	1	Human 1	5, 12
2	2	1	going	5	4	1	Human 2	2, 5
2	2	1	love	8	4	1	Human 1	5, 8
2	2	1	not	12	10	1	Human 1	3, 12
2	2	1	to	5	4	1	Human 2	2, 5
2	2	1	what	6	4	1	Human 1	3, 6

