Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	? where did it originate ?	13	4	1	Human 1	10, 13
2	2	5	but i assure you it's	15	2	1	Human 1	14, 15
2	2	4	. the game is	9	2	1	Human 1	8, 9
2	2	4	you have time for	5	2	1	Human 1	4, 5
2	2	3	who wrote the	13	4	1	Human 1	10, 13
3	1	2	? where	13	6	2	Human 1	8, 10, 13
3	3	2	right now	5	4	1	Human 1	4, 5, 7
2	2	2	a comic	15	4	1	Human 1	12, 15
2	2	2	acupuncture .	9	2	1	Human 1	8, 9
2	2	2	going through	5	2	1	Human 1	4, 5
2	2	2	i don't	15	6	1	Human 1	10, 15
2	2	2	thus far	3	2	1	Human 1	2, 3
2	2	2	your morning	3	2	1	Human 1	2, 3
6	3	1	the	7	8	1	Human 1	6, 7, 8, 9, 10, 13
6	2	1	you	6	12	1	Human 1	4, 5, 6, 7, 14, 15
5	5	1	that	5	7	1	Human 1	4, 5, 6, 8, 10
5	5	1	work	5	5	1	Human 1	4, 5, 6, 7, 8
4	2	1	a	15	12	3	Human 1	4, 10, 12, 15
4	4	1	and	7	10	1	Human 1	6, 7, 10, 15
4	4	1	day	5	4	1	Human 1	4, 5, 6, 7
4	2	1	for	7	12	1	Human 1	4, 5, 7, 15
4	4	1	how	3	7	1	Human 1	2, 3, 4, 8
4	1	1	i	10	9	1	Human 2	7, 10, 14, 15
4	3	1	is	4	7	1	Human 2	3, 4, 8, 9
3	3	1	appropriate	14	13	1	Human 2	3, 14, 15
3	3	1	been	3	7	1	Human 1	2, 3, 8
3	1	1	comic	13	4	1	Human 1	12, 13, 15
3	1	1	did	13	10	2	Human 1	4, 10, 13
3	3	1	has	3	9	1	Human 1	2, 3, 10
3	1	1	have	7	4	1	Human 1	4, 5, 7
3	3	1	i'm	5	9	1	Human 1	4, 5, 12
3	2	1	it	13	6	2	Human 1	8, 10, 13
3	3	1	of	6	4	1	Human 2	5, 6, 8
3	2	1	your	3	4	1	Human 1	2, 3, 5
2	1	1	far	3	2	1	Human 1	2, 3
2	2	1	here	15	2	1	Human 1	14, 15
2	2	1	i've	11	4	1	Human 1	8, 11
2	1	1	it's	15	2	1	Human 1	14, 15
2	2	1	like	15	8	1	Human 1	8, 15
2	2	1	not	15	2	1	Human 1	14, 15
2	2	1	reviewed	11	2	1	Human 1	10, 11
2	2	1	say	14	12	1	Human 2	3, 14
2	2	1	would	7	2	1	Human 1	6, 7

