Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	was super weird	13	6	1	Human 1	8, 13
3	3	2	pretty tasty	10	3	1	Human 2	9, 10, 11
2	2	2	hint water	3	2	1	Human 1	2, 3
2	2	2	i tried	13	6	1	Human 1	8, 13
2	2	2	some are	7	2	1	Human 1	6, 7
2	2	2	tangerine walnut	11	4	1	Human 1	8, 11
6	6	1	you	12	12	5	Human 2	1, 3, 7, 9, 11, 12
5	2	1	pretty	9	10	2	Human 1	2, 6, 9, 10, 11
5	3	1	some	9	7	1	Human 1	6, 7, 9, 11, 12
5	3	1	weird	8	7	1	Human 2	7, 8, 9, 11, 13
4	2	1	i	13	12	3	Human 1	2, 6, 8, 13
4	4	1	that	13	6	3	Human 1	8, 10, 12, 13
4	2	1	water	5	6	1	Human 1	2, 3, 5, 7
4	4	1	yeah	7	6	1	Human 1	6, 7, 9, 11
3	1	1	are	6	7	1	Human 2	1, 6, 7
3	3	1	of	12	4	2	Human 2	9, 11, 12
3	3	1	to	12	10	2	Human 2	3, 5, 12
3	1	1	tried	8	7	1	Human 2	7, 8, 13
2	2	1	a	12	8	1	Human 2	5, 12
2	2	1	actually	13	4	1	Human 1	10, 13
2	2	1	sounds	10	2	1	Human 2	9, 10

