Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	as phi , an ai	13	Human 2	5, 17
2	5	don't have personal experiences or	7	Human 2	11, 17
3	4	, i don't have	11	Human 2	7, 13, 17
2	4	, so i don't	7	Human 2	9, 15
2	4	i don't have a	3	Human 2	5, 7
4	3	as phi ,	13	Human 2	5, 7, 11, 17
3	3	i'm phi ,	7	Human 2	9, 13, 15
3	3	phi , an	13	Human 2	5, 13, 17
2	3	. however ,	5	Human 2	11, 15
2	3	and don't have	5	Human 2	11, 15
4	2	, i	11	Human 2	7, 13, 15, 17
3	2	an ai	13	Human 2	5, 11, 17
2	2	. i	5	Human 2	5, 9
2	2	i exist	5	Human 2	5, 9
7	1	and	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	have	13	Human 2	5, 7, 11, 13, 15, 17
6	1	i	13	Human 2	5, 7, 9, 13, 15, 17
5	1	i'm	13	Human 2	3, 9, 11, 13, 15
4	1	a	11	Human 2	5, 7, 11, 15
4	1	as	13	Human 2	5, 7, 11, 17
3	1	or	9	Human 2	9, 11, 17
3	1	personal	11	Human 2	7, 11, 17
3	1	to	11	Human 2	3, 7, 13
2	1	anywhere	7	Human 2	9, 15
2	1	but	11	Human 2	7, 17
2	1	by	5	Human 2	5, 9
2	1	digital	11	Human 2	5, 15
2	1	intelligence	3	Human 2	13, 15
2	1	is	5	Human 2	7, 11
2	1	location	3	Human 2	5, 7
2	1	physical	11	Human 2	5, 15
2	1	the	5	Human 2	13, 17

