Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	oh wow i'm neur ! what's that about ...	3	Human 2	13, 15
2	4	i'm good at basketball	3	Human 2	5, 7
2	3	going to be	3	Human 2	3, 5
2	3	i'm good ?	3	Human 2	9, 11
3	2	i'm neur	5	Human 2	13, 15, 17
2	2	going to	3	Human 2	3, 5
2	2	your day's	3	Human 2	3, 5
8	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
5	1	good	9	Human 2	3, 5, 7, 9, 11
4	1	neur	7	Human 2	11, 13, 15, 17
3	1	about	5	Human 2	13, 15, 17
3	1	at	5	Human 2	3, 5, 7
3	1	going	5	Human 2	3, 5, 7
3	1	that	5	Human 2	13, 15, 17
3	1	the	9	Human 2	9, 11, 17
3	1	your	5	Human 2	3, 5, 7
2	1	i	3	Human 2	5, 7
2	1	name	9	Human 2	9, 17
2	1	this	15	Human 2	3, 17
2	1	very	13	Human 2	5, 17

