Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	phi , an ai , so i don't	5	Human 2	5, 9
2	6	, so i don't have personal	3	Human 2	5, 7
2	5	i'm phi , an ai	3	Human 2	7, 9
4	3	i'm phi ,	13	Human 2	5, 7, 9, 17
3	3	i don't have	5	Human 2	3, 5, 7
2	3	, but i	3	Human 2	9, 11
2	3	but i can	3	Human 2	7, 9
2	3	or preferences .	3	Human 2	5, 7
5	2	phi ,	15	Human 2	3, 5, 7, 9, 17
3	2	, but	9	Human 2	3, 9, 11
2	2	, john	5	Human 2	11, 15
2	2	here to	7	Human 2	11, 17
2	2	i am	9	Human 2	3, 11
2	2	language model	5	Human 2	3, 7
6	1	i	11	Human 2	1, 3, 5, 7, 9, 11
5	1	but	13	Human 2	3, 7, 9, 11, 15
5	1	i'm	15	Human 2	3, 5, 7, 9, 17
5	1	phi	15	Human 2	3, 5, 7, 9, 17
4	1	have	9	Human 2	3, 5, 7, 11
4	1	not	15	Human 2	3, 11, 15, 17
4	1	or	9	Human 2	5, 7, 11, 13
4	1	to	17	Human 2	1, 11, 13, 17
3	1	a	7	Human 2	11, 13, 17
3	1	about	9	Human 2	3, 7, 11
3	1	all	17	Human 2	1, 15, 17
3	1	music	5	Human 2	11, 13, 15
3	1	preferences	7	Human 2	5, 7, 11
3	1	you	9	Human 2	3, 7, 11
2	1	and	13	Human 2	3, 15
2	1	by	5	Human 2	13, 17
2	1	for	11	Human 2	5, 15
2	1	in	3	Human 2	13, 15
2	1	laid-back	3	Human 2	13, 15
2	1	like	15	Human 2	3, 17
2	1	mellow	3	Human 2	13, 15
2	1	of	3	Human 2	15, 17
2	1	robot	17	Human 2	1, 17
2	1	talking	3	Human 2	1, 3
2	1	the	13	Human 2	1, 13
2	1	with	7	Human 2	11, 17

