Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	watermelon water ,	3	Human 2	11, 13
2	2	hint water	3	Human 2	3, 5
2	2	it's always	5	Human 2	5, 9
4	1	are	11	Human 2	1, 7, 9, 11
4	1	new	9	Human 2	3, 5, 7, 11
4	1	sounds	11	Human 2	5, 11, 13, 15
4	1	watermelon	11	Human 2	5, 11, 13, 15
3	1	good	11	Human 2	5, 11, 15
3	1	how	9	Human 2	1, 7, 9
3	1	it's	5	Human 2	5, 7, 9
3	1	just	7	Human 2	5, 7, 11
3	1	pretty	7	Human 2	7, 11, 13
3	1	some	7	Human 2	7, 11, 13
3	1	that	7	Human 2	9, 13, 15
3	1	to	13	Human 2	3, 9, 15
3	1	you	15	Human 2	1, 13, 15
2	1	actually	3	Human 2	13, 15
2	1	but	7	Human 2	9, 15
2	1	flavors	7	Human 2	3, 9
2	1	have	13	Human 2	3, 15
2	1	icecream	3	Human 2	13, 15
2	1	is	11	Human 2	3, 13
2	1	might	3	Human 2	7, 9
2	1	not	7	Human 2	7, 13
2	1	our	5	Human 2	5, 9
2	1	refreshing	9	Human 2	5, 13
2	1	tasty	3	Human 2	11, 13
2	1	the	3	Human 2	3, 5
2	1	with	3	Human 2	5, 7

