Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	have time for	5	2	1	Human 1	4, 5
3	3	2	i don't	10	8	2	Human 2	3, 5, 10
2	2	2	. the	11	4	1	Human 1	8, 11
2	2	2	not appropriate	15	2	1	Human 1	14, 15
2	2	2	the most	11	6	1	Human 1	6, 11
9	8	1	the	6	11	1	Human 2	5, 6, 7, 8, 9, 10, 11, 13, 15
8	8	1	and	6	13	1	Human 2	3, 6, 7, 9, 10, 11, 13, 15
8	8	1	i'm	4	13	1	Human 2	3, 4, 5, 7, 9, 12, 13, 15
6	4	1	i	10	12	3	Human 2	3, 5, 7, 10, 13, 14
6	6	1	that	11	10	4	Human 1	4, 6, 8, 10, 11, 13
6	6	1	work	5	6	1	Human 1	4, 5, 6, 7, 8, 9
5	2	1	don't	10	11	3	Human 2	3, 5, 7, 10, 13
5	3	1	for	7	12	1	Human 1	4, 5, 7, 11, 15
5	3	1	have	4	11	1	Human 2	3, 4, 5, 7, 13
5	5	1	you	4	12	1	Human 2	3, 4, 6, 7, 14
4	4	1	literature	9	4	1	Human 1	8, 9, 10, 11
3	3	1	here	14	13	1	Human 2	3, 14, 15
3	3	1	it	15	8	2	Human 1	8, 10, 15
3	3	1	of	11	6	2	Human 1	6, 8, 11
3	3	1	off	7	4	1	Human 1	6, 7, 9
3	3	1	to	14	12	2	Human 2	3, 13, 14
3	3	1	week	7	4	1	Human 1	6, 7, 9
2	2	1	acupuncture	9	2	1	Human 1	8, 9
2	2	1	but	15	2	1	Human 1	14, 15
2	2	1	comic	13	2	1	Human 1	12, 13
2	2	1	do	6	2	1	Human 2	5, 6
2	2	1	funny	15	2	1	Human 1	14, 15
2	2	1	would	7	2	1	Human 1	6, 7

