Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi the ai and	7	Human 2	9, 15
2	3	. however ,	11	Human 2	3, 13
2	3	and don't have	7	Human 2	7, 13
4	2	i'm phi	11	Human 2	5, 7, 9, 15
3	2	, i	11	Human 2	3, 7, 13
3	2	don't have	9	Human 2	5, 7, 13
2	2	an ai	11	Human 2	3, 13
2	2	for the	5	Human 2	7, 11
2	2	i don't	3	Human 2	3, 5
2	2	off days	3	Human 2	7, 9
2	2	work week	3	Human 2	7, 9
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	for	11	Human 2	5, 7, 11, 15
4	1	have	11	Human 2	3, 5, 7, 13
4	1	i	11	Human 2	3, 5, 7, 13
3	1	an	11	Human 2	3, 5, 13
3	1	or	11	Human 2	3, 7, 13
3	1	work	5	Human 2	5, 7, 9
2	1	accurate	5	Human 2	11, 15
2	1	as	5	Human 2	3, 7
2	1	experience	3	Human 2	3, 5
2	1	here	13	Human 2	3, 15
2	1	information	5	Human 2	11, 15
2	1	literature	3	Human 2	9, 11
2	1	that	3	Human 2	11, 13
2	1	to	11	Human 2	3, 13
2	1	you	5	Human 2	3, 7

