Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you this weekend	3	Human 2	3, 5
3	2	weekend ?	9	Human 2	1, 3, 9
2	2	from here	3	Human 2	11, 13
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	weekend	9	Human 2	1, 3, 5, 9
2	1	are	5	Human 2	3, 7
2	1	area	3	Human 2	11, 13
2	1	done	3	Human 2	9, 11
2	1	for	13	Human 2	1, 13
2	1	gonna	3	Human 2	3, 5
2	1	how	11	Human 2	3, 13
2	1	i	7	Human 2	5, 11
2	1	i'm	3	Human 2	3, 5
2	1	in	3	Human 2	9, 11
2	1	the	13	Human 2	1, 13
2	1	to	3	Human 2	9, 11
2	1	work	3	Human 2	9, 11
2	1	yooo	3	Human 2	5, 7

