Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm enjoying the book	3	Human 2	5, 7
2	4	reading it right now	3	Human 2	5, 7
3	2	the book	9	Human 2	5, 7, 13
2	2	? i'm	3	Human 2	3, 5
2	2	what book	3	Human 2	9, 11
2	2	you ?	5	Human 2	1, 5
5	1	book	9	Human 2	5, 7, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
4	1	you	13	Human 2	1, 3, 5, 13
3	1	about	9	Human 2	5, 11, 13
3	1	i'm	5	Human 2	3, 5, 7
3	1	it	9	Human 2	5, 7, 13
3	1	now	5	Human 2	3, 5, 7
3	1	what	7	Human 2	5, 9, 11
2	1	and	7	Human 2	5, 11
2	1	are	9	Human 2	1, 9
2	1	i	11	Human 2	3, 13
2	1	like	5	Human 2	7, 11
2	1	that	5	Human 2	3, 7

