Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	are you going to	3	Human 2	9, 11
2	3	on the weekend	3	Human 2	5, 7
2	2	have never	3	Human 2	11, 13
2	2	in the	9	Human 2	7, 15
2	2	the ufc	5	Human 2	11, 15
5	1	i	9	Human 2	7, 9, 11, 13, 15
5	1	the	11	Human 2	5, 7, 9, 11, 15
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	going	9	Human 2	3, 5, 9, 11
3	1	to	5	Human 2	9, 11, 13
3	1	ufc	5	Human 2	11, 13, 15
2	1	actually	7	Human 2	9, 15
2	1	am	3	Human 2	13, 15
2	1	do	5	Human 2	9, 13
2	1	it's	3	Human 2	13, 15
2	1	just	11	Human 2	5, 15
2	1	mma	3	Human 2	13, 15
2	1	watch	3	Human 2	9, 11

