Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	as phi , i'm not capable of personal	3	Human 2	5, 7
2	7	i'm phi , phi , phi ,	3	Human 2	11, 13
2	6	phi , an artificial intelligence ,	3	Human 2	9, 11
2	5	, so i don't have	5	Human 2	5, 9
2	4	, i can certainly	9	Human 2	5, 13
2	4	i'm phi , an	7	Human 2	3, 9
5	3	i'm phi ,	15	Human 2	3, 9, 11, 13, 17
3	3	an artificial intelligence	9	Human 2	9, 11, 17
3	2	i don't	9	Human 2	5, 9, 13
2	2	, not	7	Human 2	11, 17
2	2	. if	5	Human 2	7, 11
2	2	here to	5	Human 2	3, 7
2	2	john mayer	5	Human 2	11, 15
2	2	mellow style	3	Human 2	13, 15
2	2	or feelings	3	Human 2	5, 7
2	2	to provide	11	Human 2	7, 17
7	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 17
5	1	i	17	Human 2	1, 5, 9, 13, 17
5	1	to	17	Human 2	1, 3, 7, 15, 17
4	1	have	11	Human 2	5, 7, 9, 15
3	1	a	15	Human 2	3, 15, 17
3	1	and	15	Human 2	3, 7, 17
3	1	as	11	Human 2	5, 7, 15
3	1	if	9	Human 2	3, 7, 11
3	1	of	5	Human 2	3, 5, 7
3	1	or	7	Human 2	5, 7, 11
3	1	personal	5	Human 2	5, 7, 9
2	1	all	17	Human 2	1, 17
2	1	information	11	Human 2	7, 17
2	1	responses	5	Human 2	7, 11
2	1	robot	17	Human 2	1, 17
2	1	you	5	Human 2	3, 7
2	1	your	5	Human 2	13, 17

