Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	10	what else do you like to do beside work ?	9	4	1	Human 1	6, 9
2	2	9	these are important things to do in life 😉	13	6	1	Human 1	8, 13
3	1	6	what else do you like to	11	6	1	Human 1	6, 9, 11
2	2	5	do you like to eat	11	2	1	Human 1	10, 11
3	1	4	you like to eat	15	6	1	Human 1	10, 11, 15
2	2	4	like szechuan or hunan	13	2	1	Human 1	12, 13
3	1	3	beside work ?	11	6	1	Human 1	6, 9, 11
2	2	3	like beijing duck	15	2	1	Human 1	14, 15
2	2	3	noodle soup like	17	4	1	Human 1	14, 17
6	3	2	what else	7	10	1	Human 1	6, 7, 9, 11, 13, 15
3	1	2	like beijing	17	4	1	Human 1	14, 15, 17
3	1	2	noodle soup	15	4	1	Human 1	14, 15, 17
2	2	2	are you	3	2	1	Human 1	2, 3
2	2	2	code refactoring	5	2	1	Human 1	4, 5
2	2	2	haha ,	11	6	1	Human 1	6, 11
2	2	2	san mateo	17	2	1	Human 1	16, 17
9	1	1	like	14	12	1	Human 1	6, 9, 10, 11, 12, 13, 14, 15, 17
9	3	1	what	7	14	3	Human 1	2, 4, 6, 7, 9, 10, 11, 13, 15
9	3	1	you	5	17	1	Human 1	2, 3, 5, 6, 9, 10, 11, 15, 18
8	1	1	to	9	14	3	Human 1	2, 6, 8, 9, 10, 11, 13, 15
6	2	1	are	5	12	1	Human 1	2, 3, 5, 8, 9, 13
5	2	1	work	7	8	2	Human 1	4, 6, 7, 9, 11
4	1	1	beside	15	10	1	Human 1	6, 9, 11, 15
4	2	1	eat	15	8	1	Human 1	10, 11, 15, 17
4	2	1	important	9	6	1	Human 1	8, 9, 11, 13
4	4	1	is	5	8	1	Human 1	4, 5, 9, 11
4	4	1	it	6	7	1	Human 2	5, 6, 9, 11
4	2	1	life	9	6	1	Human 1	8, 9, 11, 13
4	2	1	or	12	12	1	Human 2	3, 12, 13, 14
3	3	1	also	15	4	1	Human 1	14, 15, 17
3	3	1	food	11	4	1	Human 1	10, 11, 13
3	1	1	in	16	9	1	Human 1	8, 13, 16
3	3	1	pho	15	4	1	Human 1	14, 15, 17
3	3	1	should	18	10	2	Human 2	9, 11, 18
2	2	1	<redacted_term>	17	2	1	Human 1	16, 17
2	1	1	code	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1

