Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	15	life is important and we should enjoy it ! what else do you like to	3	Human 2	9, 11
2	5	you like to eat beside	5	Human 2	11, 15
2	4	also good for eat	3	Human 2	15, 17
2	4	beside work ? <|	3	Human 2	9, 11
3	3	! what else	7	Human 2	9, 11, 15
2	3	pho noodle soup	3	Human 2	15, 17
5	2	what else	9	Human 2	7, 9, 11, 13, 15
2	2	like beijing	3	Human 2	15, 17
2	2	to do	5	Human 2	9, 13
2	2	you are	5	Human 2	5, 9
5	1	like	9	Human 2	9, 11, 13, 15, 17
5	1	you	13	Human 2	3, 5, 9, 11, 15
4	1	are	11	Human 2	3, 5, 9, 13
3	1	important	5	Human 2	9, 11, 13
3	1	is	7	Human 2	5, 9, 11
3	1	it	7	Human 2	5, 9, 11
3	1	life	5	Human 2	9, 11, 13
3	1	work	5	Human 2	7, 9, 11
2	1	food	3	Human 2	11, 13
2	1	or	11	Human 2	3, 13

