Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	the southern lights	15	4	1	Human 1	12, 15
3	3	2	! how	7	6	2	Human 1	2, 4, 7
3	3	2	, but	10	9	1	Human 2	3, 10, 11
3	3	2	, i	12	10	2	Human 2	3, 9, 12
2	2	2	! you	15	2	1	Human 1	14, 15
2	2	2	. but	13	2	1	Human 1	12, 13
2	2	2	rock climbing	5	2	1	Human 1	4, 5
9	7	1	i	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 11, 12, 13
8	7	1	the	5	12	1	Human 1	4, 5, 8, 9, 11, 12, 13, 15
7	5	1	you	12	13	3	Human 2	3, 7, 9, 12, 13, 14, 15
6	6	1	can	7	12	1	Human 1	4, 7, 10, 11, 13, 15
6	6	1	to	12	10	3	Human 2	5, 7, 9, 12, 13, 14
5	1	1	but	13	11	1	Human 2	3, 10, 11, 12, 13
5	5	1	it	4	12	1	Human 2	1, 4, 9, 10, 12
5	5	1	movie	7	6	1	Human 1	6, 7, 8, 9, 11
4	4	1	about	5	12	1	Human 1	4, 5, 11, 15
4	4	1	here	12	9	1	Human 2	7, 12, 13, 15
4	4	1	it's	5	10	1	Human 1	2, 5, 10, 11
4	4	1	that	9	6	1	Human 1	8, 9, 11, 13
3	3	1	a	13	10	2	Human 1	4, 10, 13
3	3	1	all	11	8	1	Human 1	8, 11, 15
3	3	1	and	11	6	1	Human 1	8, 11, 13
3	3	1	good	11	10	2	Human 1	2, 10, 11
3	3	1	great	5	6	1	Human 1	4, 5, 9
3	3	1	me	15	4	2	Human 1	12, 14, 15
3	3	1	was	9	9	1	Human 1	4, 9, 12
3	3	1	your	5	8	1	Human 1	2, 5, 9
2	2	1	are	13	2	1	Human 1	12, 13
2	2	1	from	13	2	1	Human 1	12, 13
2	2	1	fun	11	2	1	Human 1	10, 11
2	2	1	going	12	12	1	Human 2	1, 12
2	2	1	like	12	4	1	Human 2	9, 12
2	2	1	nice	11	6	1	Human 1	6, 11
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	weekend	5	2	1	Human 1	4, 5
2	2	1	when	11	2	1	Human 1	10, 11
2	2	1	winter	15	4	1	Human 1	12, 15

