Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	ground beef	13	6	1	Human 1	12, 13, 15, 17
2	2	2	did you	9	6	1	Human 1	4, 9
2	2	2	graduated already	7	2	1	Human 1	6, 7
2	2	2	klutz ?	15	6	1	Human 1	10, 15
2	2	2	meet them	5	2	1	Human 1	4, 5
2	2	2	squash .	17	2	1	Human 1	16, 17
2	2	2	yeah i	11	2	1	Human 1	10, 11
2	2	2	you ?	3	2	1	Human 1	2, 3
9	5	1	you	2	13	1	Human 2	1, 2, 3, 4, 5, 6, 9, 11, 13
7	5	1	i	10	15	2	Human 2	3, 7, 10, 11, 14, 16, 17
5	5	1	a	10	11	1	Human 2	5, 10, 11, 13, 15
5	5	1	good	5	16	1	Human 1	2, 5, 10, 11, 17
5	5	1	i'm	11	6	1	Human 1	10, 11, 13, 14, 15
5	3	1	klutz	11	8	1	Human 1	10, 11, 13, 15, 17
4	4	1	are	8	11	1	Human 2	1, 8, 9, 11
4	1	1	beef	13	6	1	Human 1	12, 13, 15, 17
4	4	1	eating	9	6	1	Human 1	8, 9, 11, 13
4	4	1	have	7	6	1	Human 1	6, 7, 9, 11
4	4	1	like	11	5	1	Human 1	10, 11, 13, 14
3	1	1	already	11	6	1	Human 1	6, 7, 11
3	1	1	did	5	6	1	Human 1	4, 5, 9
3	3	1	lol	11	4	1	Human 1	10, 11, 13
2	2	1	at	14	10	1	Human 2	5, 14
2	2	1	badminton	15	2	1	Human 1	14, 15
2	2	1	but	11	2	1	Human 1	10, 11
2	2	1	hi	3	4	1	Human 1	0, 3
2	2	1	love	17	2	1	Human 1	16, 17
2	2	1	not	11	2	1	Human 1	10, 11
2	2	1	to	16	2	1	Human 2	15, 16
2	2	1	what	9	2	1	Human 1	8, 9
2	2	1	what's	15	6	1	Human 1	10, 15
2	2	1	where	5	2	1	Human 1	4, 5
2	2	1	would	17	2	1	Human 1	16, 17

