Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal preferences or	5	Human 2	3, 7
3	9	i'm just an ai , i don't have personal	11	Human 2	3, 7, 13
2	4	, but i can	11	Human 2	3, 13
4	2	, i	11	Human 2	3, 5, 7, 13
2	2	do you	7	Human 2	9, 15
2	2	like to	3	Human 2	9, 11
2	2	some delicious	3	Human 2	13, 15
5	1	have	15	Human 2	1, 3, 7, 13, 15
5	1	i	11	Human 2	3, 5, 7, 11, 13
5	1	you	15	Human 2	1, 3, 9, 13, 15
4	1	i'm	11	Human 2	3, 7, 9, 13
3	1	a	11	Human 2	5, 11, 15
3	1	and	11	Human 2	5, 11, 15
3	1	can	13	Human 2	3, 13, 15
3	1	do	9	Human 2	7, 9, 15
3	1	like	5	Human 2	7, 9, 11
3	1	or	11	Human 2	3, 7, 13
3	1	preferences	11	Human 2	3, 7, 13
3	1	some	13	Human 2	3, 13, 15
3	1	to	7	Human 2	9, 11, 15
3	1	with	9	Human 2	5, 11, 13
2	1	any	15	Human 2	1, 15
2	1	is	11	Human 2	5, 15
2	1	movies	3	Human 2	1, 3
2	1	that	7	Human 2	3, 9

