Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	your favorite group	7	4	1	Human 1	4, 7
4	2	2	favorite group	5	6	1	Human 1	4, 5, 7, 9
4	4	2	talking about	3	6	1	Human 1	2, 3, 5, 7
2	2	2	about ?	17	16	1	Human 1	2, 17
2	2	2	mellow style	13	2	1	Human 1	12, 13
2	2	2	why not	9	4	1	Human 1	6, 9
7	5	1	not	7	12	1	Human 1	6, 7, 9, 11, 13, 14, 17
7	7	1	you	3	16	1	Human 1	2, 3, 5, 7, 9, 16, 17
6	2	1	about	16	16	1	Human 1	2, 3, 5, 7, 16, 17
6	2	1	group	11	10	1	Human 1	4, 5, 7, 9, 11, 13
5	5	1	are	3	16	1	Human 1	2, 3, 5, 7, 17
5	5	1	john	11	8	1	Human 1	10, 11, 13, 15, 17
5	5	1	robot	16	17	3	Human 2	1, 3, 5, 16, 17
5	1	1	talking	2	7	1	Human 2	1, 2, 3, 5, 7
5	5	1	what	3	14	1	Human 1	2, 3, 7, 12, 15
4	4	1	all	14	17	1	Human 2	1, 14, 15, 17
4	4	1	haha	3	6	1	Human 1	2, 3, 5, 7
4	4	1	hahaha	9	6	1	Human 1	8, 9, 11, 13
3	1	1	your	5	4	1	Human 1	4, 5, 7
2	2	1	a	16	6	1	Human 2	11, 16
2	2	1	act	17	2	1	Human 1	16, 17
2	2	1	but	17	4	1	Human 1	14, 17
2	2	1	has	15	2	1	Human 1	14, 15
2	2	1	how	17	2	1	Human 1	16, 17
2	2	1	i	16	16	1	Human 2	1, 16
2	2	1	is	12	2	1	Human 2	11, 12
2	2	1	like	17	2	1	Human 1	16, 17
2	2	1	some	17	4	1	Human 1	14, 17
2	1	1	style	13	2	1	Human 1	12, 13

