Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	i don't have	4	11	1	Human 2	3, 4, 7, 9, 11, 13
5	5	2	. i	7	11	1	Human 1	4, 7, 8, 13, 14
4	4	2	, i	16	14	3	Human 2	3, 7, 9, 16
4	4	2	you have	5	8	2	Human 1	2, 4, 5, 9
3	3	2	they have	14	3	1	Human 2	13, 14, 15
2	2	2	, but	14	8	1	Human 2	7, 14
2	2	2	. they	15	4	1	Human 1	12, 15
2	2	2	a lot	15	6	1	Human 1	10, 15
2	2	2	africa .	9	2	1	Human 1	8, 9
2	2	2	family .	5	2	1	Human 1	4, 5
2	2	2	i am	3	2	1	Human 1	2, 3
2	2	2	local partners	15	2	1	Human 1	14, 15
2	2	2	volunteer projects	13	2	1	Human 1	12, 13
13	4	1	i	5	15	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16
12	2	1	have	8	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15
9	9	1	the	3	14	1	Human 1	2, 3, 5, 7, 9, 12, 13, 14, 15
9	9	1	to	4	13	1	Human 2	3, 4, 5, 7, 8, 10, 11, 13, 15
6	6	1	in	8	14	2	Human 2	3, 7, 8, 14, 15, 16
6	2	1	you	2	9	1	Human 2	1, 2, 4, 5, 6, 9
5	4	1	a	11	6	1	Human 1	10, 11, 12, 14, 15
4	2	1	volunteer	11	4	1	Human 1	10, 11, 12, 13
4	4	1	was	15	6	3	Human 1	10, 12, 14, 15
3	3	1	any	7	6	2	Human 1	2, 4, 7
3	3	1	do	3	11	1	Human 1	2, 3, 12
3	3	1	for	5	6	1	Human 1	2, 5, 7
3	3	1	of	12	7	1	Human 2	9, 12, 15
3	3	1	plans	3	3	1	Human 1	2, 3, 4
2	2	1	and	11	2	1	Human 1	10, 11
2	2	1	doing	15	14	1	Human 1	2, 15
2	2	1	holidays	3	2	1	Human 1	2, 3
2	2	1	how	4	4	1	Human 2	1, 4
2	2	1	ijgd	15	2	1	Human 1	14, 15
2	2	1	it's	15	2	1	Human 1	14, 15
2	2	1	these	13	2	1	Human 1	12, 13
2	2	1	time	14	10	1	Human 2	5, 14
2	2	1	traveled	11	2	1	Human 1	10, 11
2	2	1	uganda	9	2	1	Human 1	8, 9
2	2	1	with	5	2	1	Human 1	4, 5
2	2	1	work	15	12	1	Human 1	4, 15

