Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	you get your work done	3	Human 2	9, 11
2	4	hope you get your	3	Human 2	9, 11
3	3	you get your	5	Human 2	9, 11, 13
2	3	you are a	3	Human 2	7, 9
2	2	done soon	3	Human 2	9, 11
2	2	for the	13	Human 2	1, 13
2	2	soon !	3	Human 2	9, 11
2	2	this weekend	3	Human 2	3, 5
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
3	1	a	5	Human 2	7, 9, 11
3	1	are	7	Human 2	3, 7, 9
3	1	done	5	Human 2	9, 11, 13
3	1	the	13	Human 2	1, 3, 13
3	1	very	5	Human 2	5, 7, 9
3	1	weekend	5	Human 2	1, 3, 5
3	1	work	5	Human 2	9, 11, 13
3	1	your	5	Human 2	9, 11, 13
2	1	fan	3	Human 2	9, 11
2	1	here	3	Human 2	11, 13
2	1	i	9	Human 2	5, 13
2	1	to	11	Human 2	3, 13
2	1	visit	3	Human 2	3, 5

