Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the food is amazing	9	Human 2	9, 17
2	3	i love it	9	Human 2	9, 17
2	2	, and	7	Human 2	9, 15
2	2	, i	5	Human 2	13, 17
2	2	. but	3	Human 2	13, 15
2	2	a beautiful	11	Human 2	7, 17
2	2	and the	9	Human 2	9, 17
2	2	there !	9	Human 2	1, 9
6	1	i	13	Human 2	5, 7, 9, 13, 15, 17
4	1	a	13	Human 2	5, 7, 15, 17
4	1	is	11	Human 2	7, 9, 11, 17
4	1	the	15	Human 2	3, 9, 13, 17
3	1	and	9	Human 2	9, 15, 17
3	1	for	5	Human 2	3, 5, 7
3	1	love	9	Human 2	9, 15, 17
3	1	there	11	Human 2	1, 9, 11
3	1	you	15	Human 2	3, 11, 17
2	1	culture	9	Human 2	9, 17
2	1	have	15	Human 2	3, 17
2	1	i'm	3	Human 2	11, 13
2	1	japan	5	Human 2	11, 15
2	1	me	5	Human 2	7, 11
2	1	of	3	Human 2	13, 15
2	1	so	9	Human 2	9, 17
2	1	to	3	Human 2	13, 15

