Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	kale is the	7	Human 2	5, 11
2	2	. i	3	Human 2	1, 3
2	2	no ,	3	Human 2	3, 5
2	2	of the	3	Human 2	9, 11
2	2	right ?	7	Human 2	5, 11
4	1	i	9	Human 2	1, 3, 5, 9
4	1	kale	7	Human 2	5, 7, 9, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	for	5	Human 2	3, 5, 7
3	1	is	7	Human 2	5, 9, 11
3	1	like	7	Human 2	3, 7, 9
2	1	a	5	Human 2	3, 7
2	1	gardening	3	Human 2	5, 7
2	1	in	3	Human 2	7, 9
2	1	it's	5	Human 2	3, 7
2	1	my	7	Human 2	1, 7
2	1	no	3	Human 2	3, 5
2	1	really	5	Human 2	3, 7
2	1	that	3	Human 2	3, 5
2	1	to	9	Human 2	1, 9
2	1	you	3	Human 2	1, 3

