Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	have time right now	5	2	1	Human 1	4, 5
2	2	4	over the weekend .	11	4	1	Human 1	8, 11
3	3	3	. can you	3	4	1	Human 1	2, 3, 5
2	2	3	able to cover	13	6	1	Human 1	8, 13
2	2	3	help me understand	7	6	1	Human 1	2, 7
2	2	3	in person .	5	2	1	Human 1	4, 5
2	2	3	its best to	13	10	1	Human 1	4, 13
2	2	3	understand some concepts	3	2	1	Human 1	2, 3
4	2	2	able to	13	12	3	Human 1	2, 4, 8, 13
4	1	2	can you	7	6	1	Human 1	2, 3, 5, 7
4	4	2	the syllabus	9	6	1	Human 1	8, 9, 11, 13
3	1	2	over the	9	4	1	Human 1	8, 9, 11
3	1	2	weekend .	13	6	1	Human 1	8, 11, 13
2	2	2	. its	13	4	1	Human 1	10, 13
2	2	2	. we	6	2	1	Human 2	5, 6
11	7	1	the	3	12	1	Human 1	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13
9	8	1	you	3	11	1	Human 1	2, 3, 4, 5, 7, 8, 9, 11, 12
7	3	1	to	3	12	1	Human 1	2, 3, 4, 7, 8, 10, 13
6	6	1	i	5	11	2	Human 1	2, 4, 5, 8, 10, 12
5	2	1	can	5	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	for	7	8	1	Human 1	6, 7, 9, 11, 13
5	3	1	have	6	10	1	Human 1	4, 5, 6, 11, 13
5	5	1	this	7	10	1	Human 1	4, 7, 9, 10, 13
5	3	1	time	6	10	1	Human 1	4, 5, 6, 11, 13
4	2	1	concepts	5	6	1	Human 1	2, 3, 5, 7
4	2	1	cover	9	6	1	Human 1	8, 9, 11, 13
4	2	1	help	3	6	1	Human 1	2, 3, 5, 7
4	2	1	me	3	6	1	Human 1	2, 3, 5, 7
4	1	1	over	13	6	1	Human 1	8, 9, 11, 13
4	2	1	some	5	12	1	Human 1	2, 3, 5, 13
4	4	1	test	7	8	1	Human 1	6, 7, 9, 13
4	4	1	with	10	9	2	Human 2	3, 5, 10, 11
3	3	1	be	8	8	1	Human 2	3, 8, 10
3	1	1	now	11	8	1	Human 1	4, 5, 11
3	3	1	sure	7	4	1	Human 1	6, 7, 9
3	3	1	up	8	10	1	Human 2	1, 8, 10
2	2	1	but	11	4	1	Human 1	8, 11
2	2	1	cool	13	2	1	Human 1	12, 13
2	2	1	course	10	8	1	Human 2	3, 10
2	2	1	discuss	5	2	1	Human 1	4, 5
2	2	1	much	11	2	1	Human 1	10, 11
2	2	1	of	6	4	1	Human 2	3, 6
2	2	1	that	13	6	1	Human 1	8, 13
2	2	1	thats	13	2	1	Human 1	12, 13
2	2	1	very	13	4	1	Human 1	10, 13

