Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	different cultures and	5	Human 2	11, 15
2	3	is your favorite	3	Human 2	1, 3
2	2	a great	5	Human 2	3, 7
2	2	i think	5	Human 2	9, 13
2	2	people from	3	Human 2	11, 13
2	2	that's a	3	Human 2	5, 7
2	2	to learn	5	Human 2	11, 15
2	2	too !	5	Human 2	9, 13
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
4	1	i	7	Human 2	9, 11, 13, 15
3	1	a	5	Human 2	3, 5, 7
3	1	are	11	Human 2	3, 11, 13
3	1	different	13	Human 2	3, 11, 15
3	1	is	7	Human 2	1, 3, 7
3	1	it's	7	Human 2	7, 9, 13
3	1	that's	9	Human 2	5, 7, 13
2	1	about	11	Human 2	5, 15
2	1	each	3	Human 2	9, 11
2	1	fascinating	5	Human 2	9, 13
2	1	from	3	Human 2	11, 13
2	1	holiday	9	Human 2	1, 9
2	1	it	7	Human 2	9, 15
2	1	one	3	Human 2	3, 5
2	1	that	9	Human 2	3, 11
2	1	the	11	Human 2	3, 13
2	1	what	13	Human 2	1, 13

