Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	can tell the	5	Human 2	9, 13
2	3	for sure .	3	Human 2	11, 13
2	3	i believe that	3	Human 2	13, 15
2	3	the brain can	5	Human 2	11, 15
3	2	can tell	7	Human 2	9, 13, 15
3	2	the brain	7	Human 2	9, 11, 15
2	2	and can	5	Human 2	11, 15
2	2	is the	11	Human 2	5, 15
2	2	would not	5	Human 2	7, 11
8	1	the	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	i	15	Human 2	1, 3, 7, 13, 15
4	1	for	7	Human 2	7, 9, 11, 13
4	1	not	7	Human 2	5, 7, 9, 11
4	1	that	9	Human 2	7, 9, 13, 15
4	1	you	9	Human 2	3, 7, 9, 11
3	1	be	7	Human 2	3, 7, 9
3	1	believe	5	Human 2	11, 13, 15
3	1	is	11	Human 2	5, 9, 15
3	1	would	5	Human 2	7, 9, 11
2	1	fmri	3	Human 2	7, 9
2	1	good	7	Human 2	9, 15
2	1	important	3	Human 2	13, 15
2	1	invisible	5	Human 2	5, 9
2	1	it	11	Human 2	3, 13
2	1	superpower	3	Human 2	3, 5
2	1	to	5	Human 2	1, 5
2	1	very	11	Human 2	3, 13

