Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. what do you	3	Human 2	7, 9
2	4	what do you think	5	Human 2	9, 13
2	3	! it's great	5	Human 2	3, 7
2	3	you think of	3	Human 2	9, 11
4	2	! it's	9	Human 2	3, 7, 9, 11
3	2	. what	5	Human 2	7, 9, 11
3	2	it's great	11	Human 2	3, 7, 13
2	2	help you	3	Human 2	3, 5
2	2	to have	9	Human 2	3, 11
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
4	1	do	9	Human 2	5, 7, 9, 13
4	1	great	11	Human 2	3, 7, 9, 13
4	1	have	11	Human 2	3, 5, 11, 13
4	1	to	11	Human 2	3, 5, 11, 13
3	1	for	7	Human 2	3, 7, 9
3	1	of	5	Human 2	9, 11, 13
3	1	the	5	Human 2	9, 11, 13
2	1	can	5	Human 2	3, 7
2	1	food	3	Human 2	9, 11
2	1	good	9	Human 2	3, 11
2	1	here	3	Human 2	3, 5
2	1	i	3	Human 2	3, 5
2	1	i'm	3	Human 2	3, 5
2	1	is	5	Human 2	9, 13
2	1	it	5	Human 2	9, 13
2	1	like	3	Human 2	5, 7
2	1	or	3	Human 2	5, 7

