Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	to assist you	7	Human 2	3, 9
3	2	, i	7	Human 2	3, 5, 9
2	2	, but	9	Human 2	3, 11
2	2	i don't	7	Human 2	3, 9
2	2	to hear	7	Human 2	5, 11
2	2	while i	5	Human 2	5, 9
6	1	to	11	Human 2	3, 5, 7, 9, 11, 13
4	1	and	7	Human 2	3, 5, 7, 9
4	1	i	11	Human 2	3, 5, 9, 13
4	1	the	9	Human 2	5, 9, 11, 13
4	1	your	11	Human 2	3, 5, 7, 13
3	1	i'm	7	Human 2	3, 5, 9
3	1	you	7	Human 2	3, 5, 9
2	1	an	5	Human 2	3, 7
2	1	fix	9	Human 2	5, 13
2	1	for	3	Human 2	7, 9
2	1	issue	7	Human 2	7, 13
2	1	on	5	Human 2	7, 11

