Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i'm just an ai , i don't	5	Human 2	5, 9
3	4	i'm just an ai	5	Human 2	5, 7, 9
2	3	a sport .	5	Human 2	7, 11
4	2	an ai	11	Human 2	5, 7, 9, 15
2	2	, i	5	Human 2	5, 9
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
4	1	to	11	Human 2	5, 7, 9, 15
3	1	a	9	Human 2	7, 11, 15
3	1	i	11	Human 2	5, 9, 15
3	1	that	5	Human 2	11, 13, 15
2	1	about	7	Human 2	3, 9
2	1	and	9	Human 2	7, 15
2	1	can	3	Human 2	13, 15
2	1	football	3	Human 2	7, 9
2	1	have	5	Human 2	5, 9
2	1	in	7	Human 2	7, 13
2	1	kayaking	3	Human 2	11, 13
2	1	or	5	Human 2	5, 9
2	1	questions	11	Human 2	5, 15
2	1	sport	5	Human 2	7, 11
2	1	while	3	Human 2	13, 15
2	1	with	3	Human 2	5, 7
2	1	you	3	Human 2	3, 5

