Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	part of the holiday season .	5	Human 2	7, 11
4	4	the holiday season .	9	Human 2	3, 5, 7, 11
5	3	the holiday season	11	Human 2	1, 3, 5, 7, 11
2	3	for the best	3	Human 2	11, 13
3	2	for the	9	Human 2	5, 11, 13
3	2	of the	9	Human 2	3, 7, 11
2	2	about the	13	Human 2	1, 13
2	2	is a	3	Human 2	5, 7
2	2	time with	5	Human 2	3, 7
2	2	you have	9	Human 2	5, 13
6	1	the	13	Human 2	1, 3, 5, 7, 11, 13
5	1	holiday	11	Human 2	1, 3, 5, 7, 11
4	1	a	7	Human 2	5, 7, 9, 11
4	1	and	11	Human 2	3, 7, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	is	7	Human 2	3, 5, 7, 9
3	1	about	13	Human 2	1, 7, 13
3	1	have	11	Human 2	3, 5, 13
3	1	i	5	Human 2	3, 5, 7
3	1	time	7	Human 2	3, 7, 9
3	1	with	7	Human 2	3, 7, 9
2	1	it's	3	Human 2	7, 9
2	1	something	13	Human 2	1, 13
2	1	to	11	Human 2	3, 13
2	1	yes	9	Human 2	3, 11
2	1	you	9	Human 2	5, 13

