Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	24	i'm just an ai , i don't have personal preferences or feelings , but i can assist you in computer language . however ,	3	Human 2	9, 11
3	9	i'm just an ai , i don't have personal	9	Human 2	3, 9, 11
4	3	. however ,	9	Human 2	3, 7, 9, 11
4	2	, i	9	Human 2	3, 7, 9, 11
5	1	i	11	Human 2	1, 3, 7, 9, 11
4	1	can	11	Human 2	1, 5, 9, 11
4	1	have	9	Human 2	3, 7, 9, 11
3	1	assist	5	Human 2	7, 9, 11
3	1	in	7	Human 2	5, 9, 11
3	1	you	11	Human 2	1, 9, 11
2	1	and	3	Human 2	5, 7
2	1	are	3	Human 2	5, 7
2	1	be	3	Human 2	3, 5
2	1	humans	5	Human 2	3, 7
2	1	my	3	Human 2	1, 3
2	1	to	7	Human 2	1, 7

