Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	. some people make very good stuffing	9	2	1	Human 1	8, 9
2	2	3	and shopping !	5	2	1	Human 1	4, 5
2	2	3	me too .	6	4	1	Human 2	3, 6
2	2	3	turkey and shopping	7	4	1	Human 1	4, 7
3	3	2	are you	2	3	1	Human 2	1, 2, 3
3	1	2	too .	7	5	1	Human 2	3, 6, 7
2	2	2	can run	13	2	1	Human 1	12, 13
6	3	1	you	10	13	1	Human 2	1, 2, 3, 10, 12, 13
5	2	1	and	9	8	1	Human 1	4, 5, 7, 9, 11
5	2	1	too	9	9	1	Human 2	3, 6, 7, 9, 11
4	1	1	are	7	7	1	Human 2	1, 2, 3, 7
4	4	1	i	9	8	1	Human 1	6, 9, 11, 13
3	2	1	good	9	6	1	Human 1	8, 9, 13
3	1	1	me	8	6	1	Human 2	3, 6, 8
3	3	1	plan	11	4	1	Human 1	10, 11, 13
3	1	1	shopping	7	4	1	Human 1	4, 5, 7
3	3	1	stuffing	9	4	1	Human 1	8, 9, 11
3	3	1	the	9	7	1	Human 1	8, 9, 14
3	1	1	turkey	8	5	1	Human 1	4, 7, 8
2	2	1	buy	11	2	1	Human 1	10, 11
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	instead	7	2	1	Human 1	6, 7
2	2	1	on	13	6	1	Human 1	8, 13
2	1	1	people	9	2	1	Human 1	8, 9
2	2	1	sometimes	9	4	1	Human 1	6, 9
2	2	1	soups	7	2	1	Human 1	6, 7
2	2	1	that	9	2	1	Human 1	8, 9

