Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have been very	5	Human 2	3, 7
3	2	have been	9	Human 2	3, 7, 11
3	2	that's great	7	Human 2	11, 15, 17
2	2	. i	7	Human 2	9, 15
2	2	and work	11	Human 2	3, 13
2	2	mental health	5	Human 2	9, 13
2	2	of the	5	Human 2	7, 11
2	2	that you	5	Human 2	11, 15
2	2	think that	3	Human 2	11, 13
2	2	this year	5	Human 2	3, 7
2	2	with the	9	Human 2	3, 11
2	2	you have	3	Human 2	15, 17
7	1	and	15	Human 2	3, 7, 9, 11, 13, 15, 17
7	1	have	15	Human 2	3, 7, 9, 11, 13, 15, 17
7	1	the	17	Human 2	1, 3, 7, 9, 11, 15, 17
7	1	you	17	Human 2	1, 5, 7, 11, 13, 15, 17
6	1	that	11	Human 2	7, 9, 11, 13, 15, 17
5	1	work	13	Human 2	3, 7, 9, 13, 15
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	7	Human 2	9, 11, 13, 15
4	1	think	9	Human 2	9, 11, 13, 17
4	1	this	11	Human 2	1, 3, 7, 11
4	1	with	11	Human 2	3, 9, 11, 13
3	1	get	13	Human 2	5, 9, 17
3	1	of	5	Human 2	7, 9, 11
3	1	people	7	Human 2	9, 13, 15
3	1	that's	7	Human 2	11, 15, 17
3	1	things	5	Human 2	7, 9, 11
3	1	to	5	Human 2	9, 11, 13
3	1	very	15	Human 2	3, 7, 17
3	1	year	7	Human 2	1, 3, 7
2	1	a	7	Human 2	5, 11
2	1	company	3	Human 2	11, 13
2	1	help	7	Human 2	9, 15
2	1	is	3	Human 2	11, 13
2	1	out	7	Human 2	9, 15
2	1	right	3	Human 2	15, 17
2	1	there	3	Human 2	13, 15
2	1	what	13	Human 2	1, 13

