Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	am from the	3	Human 2	11, 13
2	3	haha bad luck	3	Human 2	7, 9
2	3	high enough distance	3	Human 2	11, 13
2	2	see you	3	Human 2	3, 5
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
3	1	going	15	Human 2	1, 5, 15
3	1	i	9	Human 2	5, 11, 13
3	1	that	9	Human 2	5, 7, 13
3	1	too	7	Human 2	5, 9, 11
3	1	with	9	Human 2	7, 9, 15
2	1	better	3	Human 2	7, 9
2	1	get	3	Human 2	7, 9
2	1	good	5	Human 2	3, 7
2	1	hey	3	Human 2	1, 3
2	1	it	9	Human 2	1, 9
2	1	paddle	3	Human 2	7, 9

