Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! is there anything	3	Human 2	5, 7
2	2	, i	3	Human 2	3, 5
2	2	? i'm	5	Human 2	3, 7
2	2	is a	11	Human 2	1, 11
2	2	yes ,	5	Human 2	7, 11
2	2	you'd like	3	Human 2	5, 7
5	1	is	11	Human 2	1, 5, 7, 9, 11
4	1	a	11	Human 2	1, 5, 9, 11
4	1	to	9	Human 2	3, 7, 9, 11
3	1	have	7	Human 2	3, 5, 9
3	1	like	5	Human 2	3, 5, 7
3	1	there	5	Human 2	5, 7, 9
3	1	you	5	Human 2	5, 7, 9
2	1	and	3	Human 2	9, 11
2	1	enjoy	3	Human 2	9, 11
2	1	of	5	Human 2	7, 11
2	1	or	5	Human 2	3, 7
2	1	the	7	Human 2	3, 9
2	1	with	5	Human 2	7, 11

