Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	8	Human 2	1, 8
2	3	its one of	7	Human 2	6, 12
2	3	rick and morty	3	Human 2	10, 12
3	2	i love	5	Human 2	6, 8, 10
3	2	white collar	8	Human 2	1, 4, 8
2	2	anime shows	7	Human 2	2, 8
2	2	as well	3	Human 2	10, 12
2	2	do for	3	Human 2	4, 6
2	2	good anime	11	Human 2	2, 12
2	2	which is	3	Human 2	8, 10
6	1	i	12	Human 2	1, 2, 6, 8, 10, 12
5	1	you	8	Human 2	1, 2, 4, 6, 8
4	1	a	12	Human 2	1, 4, 8, 12
4	1	anime	11	Human 2	2, 8, 10, 12
4	1	like	7	Human 2	4, 6, 8, 10
4	1	of	12	Human 2	1, 6, 8, 12
4	1	shows	8	Human 2	1, 2, 6, 8
3	1	do	6	Human 2	1, 4, 6
3	1	one	7	Human 2	6, 10, 12
3	1	some	9	Human 2	2, 6, 10
2	1	about	5	Human 2	4, 8
2	1	also	3	Human 2	8, 10
2	1	and	3	Human 2	10, 12
2	1	morty	3	Human 2	10, 12
2	1	naruto	5	Human 2	2, 6
2	1	on	10	Human 2	1, 10
2	1	to	5	Human 2	4, 8

