Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	what are you	3	6	1	Human 1	2, 3, 7
2	2	3	i'm doing great	5	4	1	Human 1	2, 5
5	2	2	are you	2	7	1	Human 2	1, 2, 3, 4, 7
2	2	2	, but	13	6	1	Human 1	8, 13
2	2	2	book that	8	2	1	Human 2	7, 8
2	2	2	i like	8	2	1	Human 2	7, 8
2	2	2	the book	12	6	1	Human 2	7, 12
2	2	2	the philosophy	13	2	1	Human 1	12, 13
2	2	2	want to	12	8	1	Human 2	5, 12
8	4	1	you	5	13	1	Human 2	1, 2, 3, 4, 5, 7, 12, 13
6	1	1	are	5	7	1	Human 2	1, 2, 3, 4, 5, 7
6	3	1	book	5	9	1	Human 1	4, 5, 6, 7, 8, 12
6	3	1	what	4	8	1	Human 1	2, 3, 4, 5, 7, 9
5	3	1	i'm	3	6	1	Human 1	2, 3, 4, 5, 7
5	5	1	it	6	9	1	Human 2	5, 6, 7, 11, 13
5	3	1	the	5	10	1	Human 1	4, 5, 7, 12, 13
5	3	1	to	5	11	1	Human 1	2, 5, 6, 8, 12
4	2	1	doing	3	6	1	Human 1	2, 3, 5, 7
4	2	1	like	7	5	1	Human 1	6, 7, 8, 10
4	4	1	of	5	7	1	Human 1	4, 5, 8, 10
3	3	1	for	13	4	2	Human 1	10, 12, 13
3	3	1	good	7	8	1	Human 1	6, 7, 13
3	3	1	how	6	7	1	Human 2	1, 6, 7
3	2	1	i	8	6	1	Human 2	7, 8, 12
3	3	1	reading	5	4	1	Human 1	4, 5, 7
3	1	1	that	7	3	1	Human 1	6, 7, 8
2	2	1	about	11	2	1	Human 1	10, 11
2	2	1	and	10	4	1	Human 2	7, 10
2	2	1	books	9	2	1	Human 1	8, 9
2	2	1	does	7	2	1	Human 1	6, 7
2	2	1	have	7	2	1	Human 1	6, 7
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	is	8	2	1	Human 2	7, 8
2	2	1	looking	5	2	1	Human 1	4, 5
2	2	1	read	8	4	1	Human 2	5, 8

