Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	lol what are you eating yeah ?	3	Human 2	11, 13
2	5	pretty easy ground beef yeah	3	Human 2	15, 17
4	4	what are you eating	7	Human 2	11, 13, 15, 17
3	4	pretty easy ground beef	5	Human 2	13, 15, 17
2	4	. i exist solely	3	Human 2	7, 9
2	4	i'm not good at	5	Human 2	11, 15
2	3	have personal experiences	5	Human 2	7, 11
2	3	i did not	3	Human 2	5, 7
2	3	i don't have	3	Human 2	9, 11
5	2	are you	17	Human 2	1, 11, 13, 15, 17
3	2	. i	5	Human 2	5, 7, 9
3	2	good at	5	Human 2	11, 13, 15
3	2	yeah ?	5	Human 2	11, 13, 15
2	2	! how	3	Human 2	1, 3
2	2	an ai	5	Human 2	5, 9
2	2	badminton lol	3	Human 2	15, 17
2	2	do not	3	Human 2	7, 9
2	2	in the	5	Human 2	5, 9
6	1	i'm	13	Human 2	3, 5, 9, 11, 13, 15
6	1	not	11	Human 2	5, 7, 9, 11, 13, 15
6	1	you	17	Human 2	1, 3, 11, 13, 15, 17
5	1	eating	9	Human 2	9, 11, 13, 15, 17
5	1	i	13	Human 2	5, 7, 9, 11, 17
4	1	like	7	Human 2	11, 13, 15, 17
4	1	lol	7	Human 2	11, 13, 15, 17
4	1	yeah	7	Human 2	11, 13, 15, 17
3	1	experiences	5	Human 2	7, 9, 11
2	1	a	3	Human 2	5, 7
2	1	and	5	Human 2	5, 9
2	1	but	3	Human 2	13, 15
2	1	digital	3	Human 2	7, 9
2	1	in	5	Human 2	5, 9
2	1	klutzs	3	Human 2	11, 13
2	1	physical	3	Human 2	7, 9
2	1	said	5	Human 2	11, 15

