Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	for thanksgiving	3	6	1	Human 1	0, 3, 5
2	2	2	have a	7	4	1	Human 1	4, 7
2	2	2	the theme	5	2	1	Human 1	4, 5
9	9	1	you	1	12	1	Human 1	0, 1, 3, 4, 5, 6, 7, 9, 11
7	7	1	i	4	9	2	Human 2	1, 3, 4, 5, 6, 7, 9
6	6	1	can	4	9	2	Human 2	1, 3, 4, 5, 7, 9
6	3	1	thanksgiving	7	12	1	Human 1	0, 3, 5, 7, 9, 11
5	5	1	kale	5	6	1	Human 1	4, 5, 6, 7, 9
5	5	1	like	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	planning	1	8	1	Human 1	0, 1, 3, 5, 7
4	2	1	a	7	6	3	Human 1	2, 4, 6, 7
4	2	1	have	5	6	1	Human 1	4, 5, 7, 9
4	4	1	to	6	11	2	Human 2	1, 3, 6, 11
3	3	1	answer	7	8	1	Human 1	2, 7, 9
3	3	1	fun	3	6	1	Human 1	0, 3, 5
3	3	1	more	7	6	1	Human 1	6, 7, 11
3	3	1	not	6	9	1	Human 2	1, 6, 9
3	1	1	theme	9	6	1	Human 1	4, 5, 9
3	3	1	your	9	4	1	Human 1	8, 9, 11
2	2	1	about	7	4	1	Human 1	4, 7
2	2	1	favorite	9	2	1	Human 1	8, 9
2	2	1	it	3	2	1	Human 1	2, 3
2	2	1	language	9	2	1	Human 1	8, 9
2	2	1	of	6	4	1	Human 2	3, 6
2	2	1	robot	3	2	1	Human 1	2, 3
2	2	1	talk	7	2	1	Human 1	6, 7

