Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	3, 5
2	4	sign up for the	5	Human 2	11, 15
2	2	. it's	7	Human 2	9, 15
2	2	and challenging	3	Human 2	7, 9
2	2	race .	5	Human 2	11, 15
2	2	the race	3	Human 2	13, 15
4	1	race	9	Human 2	7, 11, 13, 15
4	1	you	11	Human 2	5, 7, 13, 15
3	1	and	9	Human 2	7, 9, 15
3	1	any	9	Human 2	5, 7, 13
3	1	for	5	Human 2	11, 13, 15
3	1	have	5	Human 2	3, 5, 7
3	1	i	9	Human 2	3, 5, 11
3	1	i'm	9	Human 2	3, 5, 11
3	1	it's	7	Human 2	9, 13, 15
3	1	spartan	5	Human 2	7, 9, 11
3	1	the	5	Human 2	11, 13, 15
3	1	to	11	Human 2	5, 9, 15
2	1	a	5	Human 2	3, 7
2	1	before	7	Human 2	7, 13
2	1	body	11	Human 2	3, 13
2	1	but	9	Human 2	5, 13
2	1	can	3	Human 2	11, 13
2	1	great	3	Human 2	7, 9
2	1	like	3	Human 2	7, 9
2	1	next	5	Human 2	11, 15
2	1	not	3	Human 2	11, 13
2	1	races	3	Human 2	7, 9
2	1	up	5	Human 2	11, 15
2	1	with	11	Human 2	5, 15

