Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	good . how are you ?	5	4	1	Human 1	2, 5
2	2	6	what are you working on ?	7	4	1	Human 1	4, 7
3	1	3	how are you	2	5	1	Human 2	1, 2, 5
3	3	2	new classifier	7	3	1	Human 1	6, 7, 8
3	1	2	working on	7	4	2	Human 1	4, 6, 7
2	2	2	hate speech	9	2	1	Human 1	8, 9
2	2	2	you are	12	10	1	Human 2	3, 12
10	3	1	you	9	12	1	Human 2	1, 2, 3, 4, 5, 7, 9, 10, 11, 12
4	1	1	how	9	9	1	Human 2	1, 2, 5, 9
4	4	1	i	7	6	3	Human 1	2, 4, 6, 7
3	3	1	work	11	8	2	Human 1	4, 10, 11
2	2	1	of	7	4	1	Human 1	4, 7
2	2	1	your	11	4	1	Human 1	8, 11

